order_id,date,product_id,product_type,shipping_country,total_sales,net_sales,gross_sales,orders,items_sold,items_returned,return_rate,aov
6894530000000.0,2026-01-02 00:00:00,,unknown,india,150.0,0.0,5800.0,0.0,0.0,0.0,,0.0
6894910000000.0,2026-01-02 00:00:00,,unknown,india,150.0,0.0,0.0,0.0,0.0,0.0,,0.0
903516170000000.0,2026-02-02 00:00:00,,unknown,india,150.0,0.0,0.0,0.0,0.0,0.0,,0.0
6898150000000.0,2026-02-02 00:00:00,,unknown,india,6560.0,0.0,0.0,0.0,0.0,0.0,,0.0
903658960000000.0,2026-02-02 00:00:00,,unknown,india,150.0,0.0,0.0,0.0,0.0,0.0,,0.0
6898510000000.0,2026-02-02 00:00:00,,unknown,india,17400.0,0.0,0.0,0.0,0.0,0.0,,0.0
6898560000000.0,2026-02-02 00:00:00,,unknown,india,17400.0,0.0,0.0,0.0,0.0,0.0,,0.0
6900390000000.0,2026-03-02 00:00:00,,unknown,unknown,150.0,5520.0,0.0,0.0,0.0,0.0,,0.0
6901390000000.0,2026-03-02 00:00:00,,unknown,india,150.0,5520.0,0.0,0.0,1.0,0.0,0.0,0.0
6901420000000.0,2026-03-02 00:00:00,,unknown,india,150.0,5520.0,0.0,0.0,0.0,0.0,,0.0
904799970000000.0,2026-04-02 00:00:00,,unknown,india,150.0,0.0,0.0,0.0,0.0,0.0,,0.0
6907040000000.0,2026-04-02 00:00:00,,unknown,india,150.0,0.0,0.0,0.0,0.0,0.0,,0.0
6907120000000.0,2026-04-02 00:00:00,,nan,india,150.0,0.0,0.0,0.0,0.0,0.0,,0.0
6907280000000.0,2026-04-02 00:00:00,,unknown,india,150.0,0.0,0.0,0.0,0.0,0.0,,0.0
6907480000000.0,2026-04-02 00:00:00,,nan,india,150.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
6907490000000.0,2026-04-02 00:00:00,,unknown,india,150.0,0.0,0.0,0.0,0.0,0.0,,0.0
905016120000000.0,2026-04-02 00:00:00,,unknown,india,17400.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
905187730000000.0,2026-05-02 00:00:00,,unknown,india,150.0,0.0,0.0,0.0,0.0,0.0,,0.0
6910170000000.0,2026-05-02 00:00:00,,unknown,india,150.0,0.0,0.0,0.0,0.0,0.0,,0.0
0.0,2026-05-02 00:00:00,,unknown,india,150.0,0.0,0.0,0.0,0.0,0.0,,0.0
905509990000000.0,2026-06-02 00:00:00,,unknown,india,150.0,0.0,0.0,0.0,0.0,0.0,,0.0
6913360000000.0,2026-06-02 00:00:00,,unknown,india,150.0,5520.0,0.0,0.0,0.0,0.0,,0.0
-6913360000000.0,2026-06-02 00:00:00,,unknown,india,150.0,0.0,5800.0,0.0,0.0,0.0,,0.0
6913370000000.0,2026-06-02 00:00:00,,unknown,india,6560.0,0.0,0.0,0.0,0.0,0.0,,0.0
905652780000000.0,2026-06-02 00:00:00,,unknown,india,17400.0,0.0,0.0,0.0,0.0,0.0,,0.0
6913400000000.0,2026-06-02 00:00:00,,unknown,india,150.0,0.0,0.0,0.0,0.0,0.0,,0.0
6913440000000.0,2026-06-02 00:00:00,,unknown,india,150.0,0.0,0.0,0.0,0.0,0.0,,0.0
-6913750000000.0,2026-06-02 00:00:00,,unknown,india,150.0,0.0,0.0,0.0,0.0,0.0,,0.0
6913910000000.0,2026-06-02 00:00:00,,unknown,india,150.0,0.0,0.0,0.0,0.0,0.0,,0.0
6914200000000.0,2026-06-02 00:00:00,,unknown,india,150.0,5520.0,0.0,0.0,0.0,0.0,,0.0
905923950000000.0,2026-07-02 00:00:00,,unknown,india,150.0,0.0,0.0,0.0,0.0,0.0,,0.0
6915740000000.0,2026-07-02 00:00:00,,unknown,unknown,0.0,0.0,0.0,0.0,0.0,0.0,,
6916110000000.0,2026-07-02 00:00:00,,unknown,india,17400.0,0.0,0.0,0.0,0.0,0.0,,0.0
6916170000000.0,2026-07-02 00:00:00,,unknown,india,150.0,0.0,0.0,0.0,0.0,0.0,,0.0
906082460000000.0,2026-07-02 00:00:00,,unknown,india,150.0,0.0,0.0,0.0,0.0,0.0,,0.0
6917050000000.0,2026-07-02 00:00:00,0.0,unknown,india,17400.0,0.0,0.0,0.0,0.0,0.0,,0.0
0.0,2026-08-02 00:00:00,,unknown,india,150.0,0.0,0.0,0.0,0.0,0.0,,0.0
906353630000000.0,2026-08-02 00:00:00,,unknown,india,150.0,0.0,0.0,0.0,0.0,0.0,,0.0
906429610000000.0,2026-08-02 00:00:00,,unknown,india,150.0,0.0,5800.0,0.0,0.0,0.0,,0.0
,2026-08-02 00:00:00,,nan,india,6560.0,0.0,0.0,0.0,0.0,0.0,,0.0
6921790000000.0,2026-09-02 00:00:00,,unknown,india,150.0,5520.0,0.0,0.0,0.0,0.0,,0.0
6922470000000.0,2026-09-02 00:00:00,,unknown,india,150.0,0.0,0.0,0.0,0.0,0.0,,0.0
,2026-09-02 00:00:00,,unknown,india,17400.0,0.0,0.0,0.0,0.0,0.0,,0.0
906867150000000.0,2026-09-02 00:00:00,,unknown,india,150.0,0.0,0.0,0.0,0.0,0.0,,0.0
6926740000000.0,2026-10-02 00:00:00,,unknown,india,150.0,0.0,0.0,0.0,0.0,0.0,,0.0
,2026-10-02 00:00:00,,unknown,india,6560.0,0.0,0.0,0.0,0.0,0.0,,0.0
6927150000000.0,2026-10-02 00:00:00,,unknown,india,0.0,0.0,0.0,0.0,0.0,0.0,,
6927580000000.0,2026-10-02 00:00:00,,unknown,india,150.0,5520.0,0.0,0.0,0.0,0.0,,0.0
6927630000000.0,2026-10-02 00:00:00,,unknown,india,150.0,0.0,0.0,0.0,0.0,0.0,,0.0
6927630000000.0,2026-10-02 00:00:00,,unknown,india,17400.0,0.0,0.0,0.0,0.0,0.0,,0.0
,2026-11-02 00:00:00,,unknown,unknown,150.0,0.0,5800.0,0.0,0.0,0.0,,0.0
6929600000000.0,2026-11-02 00:00:00,,unknown,india,6560.0,5520.0,0.0,0.0,0.0,0.0,,0.0
6930250000000.0,2026-11-02 00:00:00,,unknown,india,150.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
6932100000000.0,2026-12-02 00:00:00,,unknown,india,150.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
6932770000000.0,2026-12-02 00:00:00,,unknown,india,150.0,0.0,0.0,0.0,0.0,0.0,,0.0
908298980000000.0,2026-12-02 00:00:00,,unknown,india,150.0,0.0,0.0,0.0,0.0,0.0,,0.0
6934100000000.0,2026-12-02 00:00:00,,unknown,india,150.0,0.0,5800.0,0.0,0.0,0.0,,0.0
6934110000000.0,2026-12-02 00:00:00,0.0,nan,india,6560.0,0.0,0.0,0.0,0.0,0.0,,0.0
6893440000000.0,2026-01-02 00:00:00,,unknown,india,150.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
6894550000000.0,2026-01-02 00:00:00,,unknown,india,150.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
6896900000000.0,2026-02-02 00:00:00,,unknown,india,150.0,0.0,0.0,0.0,0.0,0.0,,0.0
6897790000000.0,2026-02-02 00:00:00,,unknown,india,150.0,0.0,0.0,0.0,0.0,0.0,,0.0
-6907780000000.0,2026-04-02 00:00:00,,unknown,unknown,17400.0,0.0,0.0,0.0,0.0,0.0,,0.0
6908810000000.0,2026-05-02 00:00:00,,unknown,india,150.0,0.0,0.0,0.0,0.0,0.0,,0.0
6910100000000.0,2026-05-02 00:00:00,,unknown,india,150.0,0.0,0.0,0.0,0.0,0.0,,0.0
6910810000000.0,2026-05-02 00:00:00,,unknown,india,150.0,0.0,5800.0,0.0,0.0,0.0,,0.0
6915170000000.0,2026-07-02 00:00:00,,unknown,india,6560.0,0.0,0.0,0.0,0.0,0.0,,0.0
6915870000000.0,2026-07-02 00:00:00,,unknown,india,150.0,0.0,0.0,0.0,0.0,0.0,,0.0
6919070000000.0,2026-08-02 00:00:00,,unknown,india,150.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
6919490000000.0,2026-08-02 00:00:00,,unknown,india,150.0,0.0,0.0,0.0,0.0,0.0,,0.0
6919560000000.0,2026-08-02 00:00:00,,unknown,india,150.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-6922330000000.0,2026-09-02 00:00:00,,unknown,india,6560.0,0.0,0.0,0.0,0.0,0.0,,0.0
6922590000000.0,2026-09-02 00:00:00,,unknown,india,150.0,0.0,0.0,0.0,0.0,0.0,,0.0
6927570000000.0,2026-10-02 00:00:00,,unknown,india,150.0,0.0,5800.0,0.0,0.0,0.0,,0.0
6929340000000.0,2026-11-02 00:00:00,,unknown,india,17400.0,0.0,0.0,0.0,0.0,0.0,,0.0
6929500000000.0,2026-11-02 00:00:00,,unknown,india,150.0,0.0,0.0,0.0,0.0,0.0,,0.0
6929710000000.0,2026-11-02 00:00:00,,unknown,india,150.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
6932910000000.0,2026-12-02 00:00:00,,unknown,india,6560.0,0.0,0.0,0.0,0.0,0.0,,0.0
6933390000000.0,2026-12-02 00:00:00,,unknown,india,6560.0,5520.0,0.0,0.0,0.0,0.0,,0.0
6934040000000.0,2026-12-02 00:00:00,,unknown,india,6560.0,0.0,0.0,0.0,0.0,0.0,,0.0
6894290000000.0,2026-01-02 00:00:00,,unknown,india,17400.0,0.0,0.0,0.0,0.0,0.0,,0.0
6897420000000.0,2026-02-02 00:00:00,,unknown,india,150.0,0.0,0.0,0.0,0.0,0.0,,0.0
6899480000000.0,2026-03-02 00:00:00,,unknown,india,150.0,0.0,0.0,0.0,0.0,0.0,,0.0
907595510000000.0,2026-10-02 00:00:00,,unknown,india,150.0,0.0,0.0,0.0,0.0,0.0,,0.0
6932350000000.0,2026-12-02 00:00:00,,unknown,india,150.0,0.0,0.0,0.0,0.0,0.0,,0.0
0.0,2026-12-02 00:00:00,,unknown,india,150.0,0.0,5800.0,0.0,0.0,0.0,,0.0
6898120000000.0,2026-02-02 00:00:00,,unknown,india,150.0,0.0,0.0,0.0,0.0,0.0,,0.0
904928350000000.0,2026-04-02 00:00:00,,unknown,india,150.0,0.0,0.0,0.0,0.0,0.0,,0.0
6913220000000.0,2026-06-02 00:00:00,,unknown,india,150.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
6905920000000.0,2026-04-02 00:00:00,,nan,india,150.0,0.0,0.0,0.0,0.0,0.0,,0.0
905604310000000.0,2026-06-02 00:00:00,,unknown,india,250.0,5520.0,0.0,0.0,1.0,0.0,0.0,0.0
6934100000000.0,2026-12-02 00:00:00,8311050000000.0,unknown,india,6560.0,250.0,5800.0,1.0,1.0,0.0,0.0,6560.0
6907490000000.0,2026-04-02 00:00:00,,unknown,united kingdom,6560.0,0.0,0.0,0.0,0.0,0.0,,0.0
,2026-05-02 00:00:00,8183170000000.0,pants,india,2520.0,5520.0,2520.0,0.0,1.0,0.0,0.0,0.0
6916320000000.0,2026-07-02 00:00:00,7873490000000.0,pants,india,3000.0,3000.0,366000.0,0.0,1.0,0.0,0.0,0.0
6915450000000.0,2026-07-02 00:00:00,8550090000000.0,stole,india,3200.0,5520.0,3200.0,0.0,1.0,0.0,0.0,0.0
6893440000000.0,2026-01-02 00:00:00,795159300000000.0,stole,india,3200.0,3200.0,3200.0,1.0,55.0,0.0,0.0,3200.0
6929210000000.0,2026-11-02 00:00:00,8550090000000.0,stole,india,3200.0,5520.0,3200.0,0.0,1.0,0.0,0.0,0.0
6894290000000.0,2026-01-02 00:00:00,8550090000000.0,stole,india,3200.0,3200.0,3200.0,0.0,1.0,0.0,0.0,0.0
905399950000000.0,2026-05-02 00:00:00,795158370000000.0,stole,india,3200.0,3200.0,5800.0,0.0,1.0,0.0,0.0,0.0
6911450000000.0,2026-05-02 00:00:00,8550080000000.0,stole,india,3200.0,3200.0,3200.0,0.0,1.0,0.0,0.0,0.0
6913220000000.0,2026-06-02 00:00:00,8275640000000.0,stole,india,3300.0,353100.0,3300.0,1.0,1.0,0.0,0.0,3300.0
6927570000000.0,2026-10-02 00:00:00,8357400000000.0,stole,india,3500.0,3500.0,3500.0,1.0,55.0,0.0,0.0,3500.0
6911450000000.0,2026-05-02 00:00:00,8357400000000.0,stole,india,3500.0,374500.0,5800.0,0.0,1.0,0.0,0.0,0.0
6907280000000.0,2026-04-02 00:00:00,8468430000000.0,unknown,india,3700.0,5520.0,3700.0,0.0,1.0,0.0,0.0,0.0
6919070000000.0,2026-08-02 00:00:00,,pant,india,3700.0,3700.0,451400.0,0.0,1.0,0.0,0.0,0.0
6911450000000.0,2026-05-02 00:00:00,8275320000000.0,dress,india,6560.0,-3700.0,3700.0,0.0,1.0,0.0,0.0,0.0
6901420000000.0,2026-03-02 00:00:00,7652530000000.0,dress,india,3990.0,426930.0,3990.0,1.0,1.0,0.0,0.0,3990.0
6898120000000.0,2026-02-02 00:00:00,7652530000000.0,dress,india,3990.0,5520.0,3990.0,1.0,55.0,0.0,0.0,3990.0
6925230000000.0,2026-09-02 00:00:00,8181370000000.0,co-ord,india,5800.0,620600.0,0.0,0.0,55.0,0.0,0.0,0.0
6910800000000.0,2026-05-02 00:00:00,8600620000000.0,co-ord,india,5800.0,5800.0,5800.0,0.0,1.0,0.0,0.0,0.0
906892040000000.0,2026-09-02 00:00:00,8181410000000.0,top,india,672800.0,5800.0,-707600.0,0.0,1.0,0.0,0.0,0.0
6922840000000.0,2026-09-02 00:00:00,8357440000000.0,kaftan,india,5800.0,620600.0,707600.0,0.0,1.0,0.0,0.0,0.0
6922840000000.0,2026-09-02 00:00:00,732241080000000.0,top,india,5800.0,620600.0,5800.0,0.0,1.0,0.0,0.0,0.0
6914200000000.0,2026-06-02 00:00:00,,kurta,india,6000.0,6000.0,6000.0,0.0,55.0,0.0,0.0,0.0
6901390000000.0,2026-03-02 00:00:00,7777160000000.0,dress,india,7000.0,7000.0,854000.0,0.0,1.0,0.0,0.0,0.0
6896900000000.0,2026-02-02 00:00:00,723275880000000.0,dress,india,812000.0,7000.0,7000.0,1.0,1.0,0.0,0.0,812000.0
6894480000000.0,2026-01-02 00:00:00,8275310000000.0,tunic,india,7200.0,770400.0,7200.0,1.0,1.0,0.0,0.0,7200.0
6915740000000.0,2026-07-02 00:00:00,8275310000000.0,tunic,india,7200.0,7200.0,7200.0,0.0,1.0,0.0,0.0,0.0
6915740000000.0,2026-07-02 00:00:00,8275810000000.0,co-ord,india,7200.0,7200.0,7200.0,1.0,1.0,0.0,0.0,7200.0
,2026-11-02 00:00:00,8468430000000.0,shirt,india,7200.0,7200.0,7200.0,1.0,1.0,0.0,0.0,7200.0
6932100000000.0,2026-12-02 00:00:00,8357570000000.0,kaftan,india,7200.0,7200.0,7200.0,1.0,1.0,0.0,0.0,7200.0
6934100000000.0,2026-12-02 00:00:00,7873110000000.0,tunic,india,7200.0,5520.0,7200.0,0.0,1.0,0.0,0.0,0.0
6919070000000.0,2026-08-02 00:00:00,8468430000000.0,unknown,india,7200.0,7200.0,5800.0,1.0,1.0,0.0,0.0,7200.0
6911450000000.0,2026-05-02 00:00:00,-769603830000000.0,tunic,india,7200.0,7200.0,878400.0,0.0,1.0,0.0,0.0,0.0
6904170000000.0,2026-03-02 00:00:00,8275310000000.0,tunic,india,7200.0,7200.0,7200.0,0.0,1.0,0.0,0.0,0.0
906892040000000.0,2026-09-02 00:00:00,8275310000000.0,tunic,india,835200.0,0.0,5800.0,0.0,1.0,0.0,0.0,0.0
6922840000000.0,2026-09-02 00:00:00,,shirt,india,0.0,7200.0,7200.0,0.0,-1.0,0.0,0.0,
6922840000000.0,2026-09-02 00:00:00,8468430000000.0,top,india,7200.0,7200.0,7200.0,0.0,1.0,0.0,0.0,0.0
6905920000000.0,2026-04-02 00:00:00,8275310000000.0,tunic,india,6560.0,7200.0,7200.0,144.0,1.0,0.0,0.0,45.55555555555556
-6898150000000.0,2026-02-02 00:00:00,719146680000000.0,kurta set,india,7600.0,7600.0,7600.0,1.0,1.0,0.0,0.0,7600.0
904082090000000.0,2026-03-02 00:00:00,8550090000000.0,kurta set,india,7600.0,7600.0,7600.0,1.0,1.0,0.0,0.0,7600.0
6907120000000.0,2026-04-02 00:00:00,7732760000000.0,kurta set,unknown,7600.0,7600.0,7600.0,1.0,1.0,0.0,0.0,7600.0
905232270000000.0,2026-05-02 00:00:00,8550100000000.0,kurta set,india,7600.0,7600.0,7600.0,1.0,1.0,0.0,0.0,7600.0
,2026-08-02 00:00:00,7732760000000.0,kurta set,india,7600.0,0.0,7600.0,1.0,1.0,0.0,0.0,7600.0
6919700000000.0,2026-08-02 00:00:00,7732760000000.0,kurta set,india,7600.0,813200.0,7600.0,1.0,1.0,0.0,0.0,7600.0
0.0,2026-09-02 00:00:00,795159300000000.0,kurta set,india,7600.0,7600.0,7600.0,0.0,1.0,0.0,0.0,0.0
6929210000000.0,2026-11-02 00:00:00,8550100000000.0,kurta set,india,7600.0,7600.0,7600.0,144.0,1.0,0.0,0.0,52.77777777777778
6934100000000.0,2026-12-02 00:00:00,-7732760000000.0,kurta set,india,7600.0,-7600.0,7600.0,0.0,1.0,0.0,0.0,0.0
6894550000000.0,2026-01-02 00:00:00,8550090000000.0,unknown,unknown,6560.0,7600.0,7600.0,1.0,1.0,0.0,0.0,6560.0
6922590000000.0,2026-09-02 00:00:00,8181450000000.0,dress,india,7600.0,7600.0,7600.0,0.0,1.0,0.0,0.0,0.0
,2026-11-02 00:00:00,7732760000000.0,kurta set,india,7600.0,7600.0,7600.0,1.0,1.0,0.0,0.0,7600.0
906892040000000.0,2026-09-02 00:00:00,795159300000000.0,kurta set,india,7600.0,5520.0,7600.0,144.0,55.0,0.0,0.0,52.77777777777778
6894910000000.0,2026-01-02 00:00:00,8550090000000.0,kurta set,india,7800.0,7800.0,7800.0,1.0,1.0,0.0,0.0,7800.0
6899170000000.0,2026-02-02 00:00:00,7732740000000.0,kurta set,india,904800.0,5520.0,7800.0,0.0,0.0,0.0,,0.0
6913910000000.0,2026-06-02 00:00:00,7732740000000.0,kurta set,india,7800.0,7800.0,7800.0,0.0,1.0,0.0,0.0,0.0
,2026-07-02 00:00:00,8550090000000.0,kurta set,india,7800.0,7800.0,5800.0,0.0,1.0,0.0,0.0,0.0
6926860000000.0,2026-10-02 00:00:00,7732740000000.0,kurta set,india,7800.0,7800.0,7800.0,1.0,1.0,0.0,0.0,7800.0
,2026-12-02 00:00:00,7732750000000.0,kurta set,india,904800.0,7800.0,7800.0,1.0,1.0,0.0,0.0,904800.0
6898870000000.0,2026-02-02 00:00:00,,kurta set,india,7800.0,0.0,5800.0,1.0,1.0,0.0,0.0,7800.0
6922560000000.0,2026-09-02 00:00:00,8550090000000.0,kurta set,india,7800.0,7800.0,7800.0,0.0,-1.0,0.0,0.0,0.0
6930940000000.0,2026-12-02 00:00:00,7732740000000.0,kurta set,india,7800.0,7800.0,7800.0,0.0,1.0,0.0,0.0,0.0
904799970000000.0,2026-04-02 00:00:00,8468430000000.0,kurta set,india,7900.0,7900.0,7900.0,1.0,0.0,0.0,,7900.0
907862750000000.0,2026-11-02 00:00:00,,co-ord,india,7900.0,0.0,7900.0,1.0,1.0,0.0,0.0,7900.0
6930940000000.0,2026-12-02 00:00:00,,co-ord,india,7900.0,7900.0,7900.0,0.0,1.0,0.0,0.0,0.0
6913250000000.0,2026-06-02 00:00:00,7777150000000.0,kurta set,india,8000.0,8000.0,5800.0,1.0,1.0,0.0,0.0,8000.0
6925230000000.0,2026-09-02 00:00:00,7777150000000.0,kurta set,india,8000.0,856000.0,8000.0,0.0,1.0,0.0,0.0,0.0
6910260000000.0,2026-05-02 00:00:00,7777150000000.0,kurta set,india,6560.0,8000.0,976000.0,0.0,1.0,0.0,0.0,0.0
,2026-01-02 00:00:00,777179610000000.0,co-ord,india,8200.0,8200.0,1000400.0,0.0,1.0,0.0,0.0,0.0
,2026-01-02 00:00:00,8181360000000.0,co-ord,india,8200.0,877400.0,5800.0,0.0,55.0,0.0,0.0,0.0
,2026-02-02 00:00:00,8181360000000.0,co-ord,india,8200.0,5520.0,5800.0,0.0,1.0,0.0,0.0,0.0
6900390000000.0,2026-03-02 00:00:00,8550090000000.0,kurta set,india,8200.0,8200.0,8200.0,1.0,0.0,0.0,,8200.0
6906490000000.0,2026-04-02 00:00:00,8550090000000.0,kurta set,india,8200.0,8200.0,8200.0,0.0,1.0,0.0,0.0,0.0
6919310000000.0,2026-08-02 00:00:00,,co-ord,india,0.0,8200.0,8200.0,1.0,1.0,0.0,0.0,0.0
6919700000000.0,2026-08-02 00:00:00,8468430000000.0,unknown,india,8200.0,8200.0,8200.0,0.0,1.0,0.0,0.0,0.0
908368410000000.0,2026-12-02 00:00:00,,kurta set,india,8200.0,0.0,8200.0,144.0,1.0,0.0,0.0,56.94444444444444
,2026-04-02 00:00:00,795158370000000.0,kurta set,india,6560.0,8200.0,8200.0,0.0,1.0,0.0,0.0,0.0
6911450000000.0,2026-05-02 00:00:00,8356770000000.0,co-ord,india,0.0,8200.0,5800.0,0.0,1.0,0.0,0.0,
6911450000000.0,2026-05-02 00:00:00,8550090000000.0,kurta set,india,8200.0,8200.0,8200.0,0.0,1.0,0.0,0.0,0.0
6932350000000.0,2026-12-02 00:00:00,8468430000000.0,kurta set,india,951200.0,8200.0,8200.0,144.0,1.0,0.0,0.0,6605.555555555556
6916460000000.0,2026-07-02 00:00:00,8550090000000.0,kurta set,india,8400.0,898800.0,1024800.0,144.0,1.0,0.0,0.0,58.333333333333336
6922230000000.0,2026-09-02 00:00:00,,kurta set,india,974400.0,8400.0,8400.0,0.0,1.0,0.0,0.0,0.0
6910810000000.0,2026-05-02 00:00:00,8550090000000.0,kurta set,india,8400.0,8400.0,8400.0,1.0,1.0,0.0,0.0,8400.0
6911450000000.0,2026-05-02 00:00:00,8550090000000.0,kurta set,india,8400.0,8400.0,8400.0,1.0,1.0,0.0,0.0,8400.0
6930940000000.0,2026-12-02 00:00:00,,top,india,8400.0,8400.0,0.0,1.0,1.0,0.0,0.0,8400.0
6922840000000.0,2026-09-02 00:00:00,7873560000000.0,top,india,8400.0,8400.0,8400.0,0.0,1.0,0.0,0.0,0.0
6916170000000.0,2026-07-02 00:00:00,8550090000000.0,phiran set,india,6560.0,8500.0,8500.0,0.0,1.0,0.0,0.0,0.0
6913010000000.0,2026-06-02 00:00:00,0.0,kurta,india,8520.0,-8520.0,1039440.0,1.0,1.0,0.0,0.0,8520.0
6922650000000.0,2026-09-02 00:00:00,0.0,top,india,8520.0,8520.0,1039440.0,144.0,1.0,0.0,0.0,59.166666666666664
905016120000000.0,2026-04-02 00:00:00,8468430000000.0,kurta set,india,8600.0,8600.0,8600.0,0.0,1.0,0.0,0.0,0.0
6913750000000.0,2026-06-02 00:00:00,799868820000000.0,co-ord,india,6560.0,5520.0,8600.0,1.0,1.0,0.0,0.0,6560.0
6916660000000.0,2026-07-02 00:00:00,8600740000000.0,co-ord,india,8600.0,8600.0,8600.0,1.0,1.0,0.0,0.0,8600.0
6922470000000.0,2026-09-02 00:00:00,8357550000000.0,co-ord,india,8600.0,8600.0,8600.0,1.0,-1.0,0.0,0.0,8600.0
6919560000000.0,2026-08-02 00:00:00,8468430000000.0,kurta set,india,8600.0,8600.0,8600.0,1.0,1.0,0.0,0.0,8600.0
6911450000000.0,2026-05-02 00:00:00,8550090000000.0,kurta set,india,8700.0,8700.0,8700.0,0.0,1.0,0.0,0.0,0.0
6904170000000.0,2026-03-02 00:00:00,8550090000000.0,kurta set,india,8700.0,5520.0,5800.0,0.0,55.0,0.0,0.0,0.0
6907780000000.0,2026-04-02 00:00:00,-8550090000000.0,unknown,india,6560.0,8800.0,8800.0,0.0,1.0,0.0,0.0,0.0
6892590000000.0,2026-01-02 00:00:00,8179960000000.0,co-ord,india,9000.0,9000.0,9000.0,1.0,1.0,0.0,0.0,9000.0
6906490000000.0,2026-04-02 00:00:00,-8179960000000.0,co-ord,india,9000.0,9000.0,9000.0,1.0,-1.0,0.0,0.0,9000.0
6907280000000.0,2026-04-02 00:00:00,,kurta set,india,9000.0,9000.0,9000.0,1.0,1.0,0.0,0.0,9000.0
6916110000000.0,2026-07-02 00:00:00,,co-ord,india,9000.0,963000.0,9000.0,1.0,1.0,0.0,0.0,9000.0
6920840000000.0,2026-09-02 00:00:00,806465310000000.0,co-ord,india,1078800.0,9300.0,9300.0,1.0,55.0,0.0,0.0,1078800.0
6929600000000.0,2026-11-02 00:00:00,8357400000000.0,co-ord,india,9300.0,9300.0,1134600.0,0.0,1.0,0.0,0.0,0.0
6929500000000.0,2026-11-02 00:00:00,8183570000000.0,unknown,unknown,0.0,9300.0,5800.0,1.0,1.0,0.0,0.0,0.0
6922840000000.0,2026-09-02 00:00:00,8418840000000.0,tunic,india,9300.0,9300.0,9300.0,0.0,1.0,0.0,0.0,0.0
6922840000000.0,2026-09-02 00:00:00,7873520000000.0,tunic,india,9300.0,9300.0,9300.0,0.0,1.0,0.0,0.0,0.0
-6906490000000.0,2026-04-02 00:00:00,8550100000000.0,kaftan set,unknown,9800.0,1048600.0,9800.0,0.0,1.0,0.0,0.0,0.0
6912290000000.0,2026-06-02 00:00:00,8550100000000.0,kurta set,india,1136800.0,9800.0,9800.0,1.0,1.0,0.0,0.0,1136800.0
6921970000000.0,2026-09-02 00:00:00,8550100000000.0,kurta set,india,9800.0,5520.0,9800.0,1.0,1.0,0.0,0.0,9800.0
6922840000000.0,2026-09-02 00:00:00,795159300000000.0,kurta set,india,9800.0,9800.0,9800.0,0.0,1.0,0.0,0.0,0.0
0.0,2026-06-02 00:00:00,8275560000000.0,co-ord,unknown,9900.0,9900.0,9900.0,1.0,1.0,0.0,0.0,9900.0
6897420000000.0,2026-02-02 00:00:00,8357400000000.0,co-ord,india,10400.0,10400.0,10400.0,1.0,1.0,0.0,0.0,10400.0
6892700000000.0,2026-01-02 00:00:00,8550090000000.0,kurta set,india,10500.0,1123500.0,10500.0,144.0,0.0,0.0,,72.91666666666667
6894350000000.0,2026-01-02 00:00:00,8550100000000.0,kurta set,india,6560.0,1123500.0,10500.0,1.0,1.0,0.0,0.0,6560.0
6916860000000.0,2026-07-02 00:00:00,8550100000000.0,kurta set,india,10500.0,10500.0,10500.0,144.0,1.0,0.0,0.0,72.91666666666667
6918730000000.0,2026-08-02 00:00:00,795158370000000.0,kurta set,india,6560.0,10500.0,10500.0,1.0,1.0,0.0,0.0,6560.0
6926740000000.0,2026-10-02 00:00:00,8550090000000.0,kurta set,india,10500.0,10500.0,10500.0,1.0,1.0,0.0,0.0,10500.0
6929210000000.0,2026-11-02 00:00:00,8550090000000.0,kurta set,india,1218000.0,10500.0,10500.0,1.0,55.0,0.0,0.0,1218000.0
6933390000000.0,2026-12-02 00:00:00,-8550100000000.0,kurta set,india,10500.0,10500.0,10500.0,1.0,1.0,0.0,0.0,10500.0
6899480000000.0,2026-03-02 00:00:00,8550100000000.0,kurta set,india,1218000.0,1123500.0,0.0,1.0,1.0,0.0,0.0,1218000.0
6911450000000.0,2026-05-02 00:00:00,8550090000000.0,kurta set,india,0.0,10500.0,5800.0,0.0,55.0,0.0,0.0,
6928210000000.0,2026-10-02 00:00:00,8468430000000.0,dress,india,11000.0,1177000.0,11000.0,0.0,1.0,0.0,0.0,0.0
6917720000000.0,2026-08-02 00:00:00,8550100000000.0,kurta set,india,6560.0,11200.0,11200.0,0.0,1.0,0.0,0.0,0.0
6921970000000.0,2026-09-02 00:00:00,8550100000000.0,kurta set,india,11200.0,11200.0,5800.0,0.0,1.0,0.0,0.0,0.0
6915170000000.0,2026-07-02 00:00:00,8550100000000.0,kurta set,india,11200.0,-11200.0,11200.0,1.0,55.0,0.0,0.0,11200.0
